"Date";"Time";"Temperature";"DewPoint";"Humidity";"Wind";"WindSpeed";"WindGust";"Pressure";"Precip.";"Condition"
"2017-5-28";"4:00AM";"52F";"46F";"82%";"VAR";"2mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-5-28";"4:30AM";"52F";"48F";"88%";"NNE";"6mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-5-28";"5:00AM";"52F";"48F";"88%";"NNE";"7mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-5-28";"5:30AM";"52F";"48F";"88%";"VAR";"1mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-5-28";"6:00AM";"54F";"48F";"82%";"NNE";"3mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-5-28";"6:30AM";"55F";"48F";"77%";"NNW";"5mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-5-28";"7:00AM";"52F";"50F";"94%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"Fair"
"2017-5-28";"7:30AM";"57F";"50F";"77%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"Fair"
"2017-5-28";"8:00AM";"61F";"50F";"68%";"N";"2mph";"0mph";"29.31in";"0.0in";"Fair"
"2017-5-28";"8:30AM";"63F";"50F";"63%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"Fair"
"2017-5-28";"9:00AM";"64F";"50F";"59%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"Fair"
"2017-5-28";"9:30AM";"66F";"50F";"56%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"PartlyCloudy"
"2017-5-28";"10:00AM";"66F";"50F";"56%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"PartlyCloudy"
"2017-5-28";"10:30AM";"68F";"48F";"49%";"N";"8mph";"0mph";"29.31in";"0.0in";"PartlyCloudy"
"2017-5-28";"11:00AM";"68F";"46F";"46%";"N";"6mph";"0mph";"29.31in";"0.0in";"PartlyCloudy"
"2017-5-28";"11:30AM";"68F";"48F";"49%";"NNW";"7mph";"0mph";"29.31in";"0.0in";"PartlyCloudy"
"2017-5-28";"12:00PM";"68F";"48F";"49%";"N";"6mph";"0mph";"29.31in";"0.0in";"PartlyCloudy"
"2017-5-28";"12:30PM";"70F";"48F";"46%";"N";"6mph";"0mph";"29.28in";"0.0in";"PartlyCloudy"
"2017-5-28";"1:00PM";"72F";"46F";"41%";"N";"8mph";"0mph";"29.28in";"0.0in";"PartlyCloudy"
"2017-5-28";"1:30PM";"72F";"46F";"41%";"N";"10mph";"0mph";"29.28in";"0.0in";"MostlyCloudy"
"2017-5-28";"2:00PM";"72F";"46F";"41%";"NNW";"9mph";"0mph";"29.28in";"0.0in";"MostlyCloudy"
"2017-5-28";"2:30PM";"73F";"45F";"36%";"N";"10mph";"0mph";"29.28in";"0.0in";"MostlyCloudy"
"2017-5-28";"3:00PM";"73F";"45F";"36%";"N";"10mph";"0mph";"29.28in";"0.0in";"MostlyCloudy"
"2017-5-28";"3:30PM";"73F";"45F";"36%";"N";"15mph";"0mph";"29.28in";"0.0in";"PartlyCloudy"
"2017-5-28";"4:30PM";"72F";"45F";"38%";"N";"15mph";"0mph";"29.25in";"0.0in";"PartlyCloudy"
"2017-5-28";"5:00PM";"75F";"46F";"36%";"N";"13mph";"0mph";"29.25in";"0.0in";"PartlyCloudy"
"2017-5-28";"5:30PM";"75F";"46F";"36%";"NE";"13mph";"0mph";"29.28in";"0.0in";"PartlyCloudy"
"2017-5-28";"6:00PM";"70F";"50F";"49%";"ESE";"8mph";"0mph";"29.28in";"0.0in";"PartlyCloudy"
"2017-5-28";"6:30PM";"68F";"52F";"56%";"SSE";"9mph";"0mph";"29.28in";"0.0in";"PartlyCloudy"
"2017-5-28";"7:00PM";"66F";"52F";"60%";"S";"6mph";"0mph";"29.31in";"0.0in";"PartlyCloudy"
"2017-5-28";"7:30PM";"66F";"52F";"60%";"SSE";"5mph";"0mph";"29.31in";"0.0in";"PartlyCloudy"
"2017-5-28";"8:00PM";"64F";"54F";"68%";"E";"3mph";"0mph";"29.31in";"0.0in";"PartlyCloudy"
"2017-5-28";"8:30PM";"63F";"54F";"72%";"E";"3mph";"0mph";"29.31in";"0.0in";"PartlyCloudy"
"2017-5-28";"9:30PM";"61F";"52F";"72%";"ESE";"2mph";"0mph";"29.33in";"0.0in";"PartlyCloudy"
"2017-5-28";"10:30PM";"61F";"52F";"72%";"ESE";"2mph";"0mph";"29.33in";"0.0in";"PartlyCloudy"
"2017-5-28";"11:00PM";"57F";"50F";"77%";"NNE";"6mph";"0mph";"29.33in";"0.0in";"PartlyCloudy"
"2017-5-28";"11:30PM";"57F";"50F";"77%";"NW";"2mph";"0mph";"29.33in";"0.0in";"PartlyCloudy"
"2017-5-29";"1:00AM";"54F";"52F";"94%";"NW";"2mph";"0mph";"29.33in";"0.0in";"PartlyCloudy"
"2017-5-29";"1:30AM";"54F";"46F";"77%";"CALM";"0mph";"0mph";"29.33in";"0.0in";"Fair"
"2017-5-29";"2:00AM";"52F";"46F";"82%";"NNE";"2mph";"0mph";"29.33in";"0.0in";"Fair"
"2017-5-29";"2:30AM";"52F";"46F";"82%";"SE";"2mph";"0mph";"29.33in";"0.0in";"Fair"
"2017-5-29";"3:00AM";"50F";"46F";"87%";"E";"2mph";"0mph";"29.33in";"0.0in";"Fair"
"2017-5-29";"3:30AM";"50F";"46F";"87%";"SE";"2mph";"0mph";"29.33in";"0.0in";"Fair"
"2017-5-29";"4:00AM";"48F";"45F";"87%";"SE";"2mph";"0mph";"29.36in";"0.0in";"Fair"
"2017-5-29";"4:30AM";"48F";"45F";"87%";"SE";"2mph";"0mph";"29.36in";"0.0in";"Fair"
"2017-5-29";"5:00AM";"46F";"45F";"93%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"Fair"
"2017-5-29";"5:30AM";"46F";"45F";"93%";"ESE";"2mph";"0mph";"29.33in";"0.0in";"Fair"
"2017-5-29";"6:00AM";"48F";"46F";"93%";"SE";"2mph";"0mph";"29.31in";"0.0in";"Fair"
"2017-5-29";"6:30AM";"52F";"48F";"88%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"Fair"
"2017-5-29";"7:00AM";"54F";"48F";"82%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"Fair"
"2017-5-29";"7:30AM";"55F";"50F";"82%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"Fair"
"2017-5-29";"8:00AM";"59F";"50F";"72%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"Fair"
"2017-5-29";"8:30AM";"61F";"50F";"68%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"Fair"
"2017-5-29";"9:00AM";"64F";"50F";"59%";"NNE";"2mph";"0mph";"29.31in";"0.0in";"Fair"
"2017-5-29";"9:30AM";"64F";"50F";"59%";"VAR";"1mph";"0mph";"29.31in";"0.0in";"Fair"
"2017-5-29";"10:00AM";"66F";"52F";"60%";"W";"2mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-5-29";"10:30AM";"70F";"52F";"53%";"WSW";"3mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-5-29";"11:00AM";"70F";"50F";"49%";"W";"1mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-5-29";"11:30AM";"72F";"48F";"43%";"CALM";"0mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-5-29";"12:00PM";"73F";"50F";"44%";"NNW";"2mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-5-29";"12:30PM";"73F";"48F";"41%";"SSW";"5mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-5-29";"1:00PM";"75F";"50F";"41%";"SW";"3mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-5-29";"1:30PM";"75F";"46F";"36%";"W";"5mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-29";"2:00PM";"75F";"46F";"36%";"SSW";"2mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-29";"2:30PM";"77F";"46F";"34%";"VAR";"3mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-29";"3:00PM";"77F";"45F";"32%";"S";"2mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-29";"3:30PM";"79F";"45F";"30%";"SE";"2mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-29";"4:00PM";"79F";"43F";"28%";"WNW";"3mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-29";"4:30PM";"79F";"43F";"28%";"N";"2mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-29";"5:00PM";"79F";"43F";"28%";"SSW";"5mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-29";"5:30PM";"79F";"45F";"30%";"SW";"2mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-29";"6:00PM";"79F";"45F";"30%";"NNW";"1mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-29";"6:30PM";"73F";"50F";"44%";"NNE";"13mph";"0mph";"29.16in";"0.0in";"PartlyCloudy"
"2017-5-29";"7:00PM";"72F";"46F";"41%";"NNE";"5mph";"0mph";"29.16in";"0.0in";"PartlyCloudy"
"2017-5-29";"7:30PM";"72F";"48F";"43%";"N";"5mph";"0mph";"29.16in";"0.0in";"PartlyCloudy"
"2017-5-29";"8:00PM";"70F";"52F";"53%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"PartlyCloudy"
"2017-5-29";"9:00PM";"55F";"52F";"88%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"PartlyCloudy"
"2017-5-29";"9:30PM";"63F";"54F";"72%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-29";"10:00PM";"63F";"54F";"72%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-29";"10:30PM";"63F";"54F";"72%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-29";"11:00PM";"63F";"54F";"72%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-29";"11:30PM";"59F";"54F";"82%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"12:00AM";"57F";"55F";"94%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"12:30AM";"57F";"55F";"94%";"NNE";"3mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"1:00AM";"57F";"55F";"94%";"NNE";"3mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"1:30AM";"54F";"50F";"88%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"2:00AM";"55F";"52F";"88%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"2:30AM";"54F";"50F";"88%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"3:30AM";"50F";"50F";"100%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"4:00AM";"52F";"50F";"94%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"4:30AM";"50F";"48F";"94%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"5:00AM";"50F";"48F";"94%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"5:30AM";"50F";"48F";"94%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"6:00AM";"52F";"50F";"94%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"6:30AM";"55F";"52F";"88%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"PartlyCloudy"
"2017-5-30";"7:00AM";"59F";"54F";"82%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"PartlyCloudy"
"2017-5-30";"7:30AM";"59F";"54F";"82%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"PartlyCloudy"
"2017-5-30";"8:00AM";"61F";"54F";"77%";"NW";"2mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-30";"8:30AM";"64F";"54F";"68%";"VAR";"1mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-30";"9:00AM";"66F";"54F";"64%";"ENE";"2mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-30";"9:30AM";"68F";"52F";"56%";"ENE";"2mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"10:00AM";"70F";"52F";"53%";"VAR";"1mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"10:30AM";"72F";"52F";"50%";"NE";"1mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"11:00AM";"73F";"52F";"47%";"NNW";"1mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"11:30AM";"75F";"54F";"47%";"VAR";"2mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"12:00PM";"77F";"54F";"44%";"VAR";"3mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"12:30PM";"77F";"50F";"39%";"VAR";"1mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"1:00PM";"79F";"50F";"36%";"VAR";"3mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-30";"1:30PM";"81F";"50F";"34%";"VAR";"1mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-30";"2:00PM";"81F";"48F";"32%";"ENE";"2mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-30";"2:30PM";"82F";"50F";"32%";"VAR";"2mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-30";"3:00PM";"82F";"50F";"32%";"VAR";"3mph";"0mph";"29.13in";"0.0in";"Fair"
"2017-5-30";"3:30PM";"82F";"50F";"32%";"WNW";"2mph";"0mph";"29.13in";"0.0in";"Fair"
"2017-5-30";"4:00PM";"82F";"50F";"32%";"SSW";"3mph";"0mph";"29.13in";"0.0in";"Fair"
"2017-5-30";"4:30PM";"82F";"50F";"32%";"VAR";"2mph";"0mph";"29.13in";"0.0in";"Fair"
"2017-5-30";"5:00PM";"82F";"50F";"32%";"VAR";"2mph";"0mph";"29.13in";"0.0in";"Fair"
"2017-5-30";"5:30PM";"82F";"50F";"32%";"VAR";"1mph";"0mph";"29.13in";"0.0in";"Fair"
"2017-5-30";"6:00PM";"82F";"50F";"32%";"SW";"1mph";"0mph";"29.10in";"0.0in";"Fair"
"2017-5-30";"6:30PM";"82F";"52F";"35%";"SSW";"1mph";"0mph";"29.13in";"0.0in";"Fair"
"2017-5-30";"7:00PM";"79F";"52F";"39%";"S";"2mph";"0mph";"29.13in";"0.0in";"Fair"
"2017-5-30";"7:30PM";"77F";"54F";"44%";"S";"2mph";"0mph";"29.13in";"0.0in";"Fair"
"2017-5-30";"8:00PM";"73F";"55F";"53%";"E";"2mph";"0mph";"29.13in";"0.0in";"Fair"
"2017-5-30";"8:30PM";"72F";"55F";"57%";"VAR";"2mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-30";"9:00PM";"70F";"55F";"60%";"SSE";"2mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-30";"9:30PM";"66F";"55F";"68%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-30";"10:00PM";"64F";"55F";"73%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"10:30PM";"63F";"55F";"77%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"11:00PM";"63F";"55F";"77%";"E";"2mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-30";"11:30PM";"59F";"54F";"82%";"ESE";"2mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-31";"12:00AM";"59F";"54F";"82%";"E";"2mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-31";"12:30AM";"59F";"54F";"82%";"E";"2mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"1:00AM";"57F";"54F";"88%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"1:30AM";"57F";"54F";"88%";"SSE";"2mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"2:00AM";"55F";"52F";"88%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"2:30AM";"55F";"52F";"88%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"3:00AM";"57F";"52F";"82%";"ENE";"2mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"3:30AM";"55F";"52F";"88%";"SE";"2mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"4:00AM";"54F";"52F";"94%";"SE";"2mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"4:30AM";"54F";"52F";"94%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"5:00AM";"54F";"52F";"94%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"5:30AM";"54F";"52F";"94%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"6:00AM";"55F";"52F";"88%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-5-31";"6:30AM";"57F";"54F";"88%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-5-31";"7:00AM";"59F";"54F";"82%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-5-31";"7:30AM";"61F";"55F";"82%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-5-31";"8:00AM";"64F";"55F";"73%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-5-31";"8:30AM";"66F";"57F";"73%";"CALM";"0mph";"0mph";"29.36in";"0.0in";"Fair"
"2017-5-31";"9:00AM";"68F";"55F";"64%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-5-31";"9:30AM";"70F";"55F";"60%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-5-31";"10:00AM";"73F";"57F";"57%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-5-31";"10:30AM";"75F";"55F";"50%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-5-31";"11:00AM";"77F";"54F";"44%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-5-31";"11:30AM";"79F";"52F";"39%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-5-31";"12:00PM";"81F";"54F";"39%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"12:30PM";"82F";"52F";"35%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"1:00PM";"82F";"52F";"35%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"1:30PM";"84F";"52F";"33%";"SSW";"5mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"2:00PM";"86F";"54F";"33%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-31";"2:30PM";"86F";"54F";"33%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-31";"3:00PM";"86F";"54F";"33%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-31";"3:30PM";"88F";"52F";"29%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-31";"4:00PM";"88F";"50F";"27%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-31";"4:30PM";"88F";"52F";"29%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-31";"5:00PM";"88F";"52F";"29%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-31";"5:30PM";"88F";"52F";"29%";"NNW";"5mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-31";"6:00PM";"86F";"52F";"31%";"N";"10mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-31";"6:30PM";"86F";"52F";"31%";"N";"9mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-31";"7:00PM";"82F";"55F";"39%";"N";"8mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-31";"7:30PM";"81F";"55F";"42%";"N";"7mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-5-31";"8:00PM";"79F";"55F";"44%";"N";"9mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-31";"8:30PM";"77F";"57F";"50%";"NNE";"8mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-31";"9:00PM";"73F";"59F";"61%";"NNE";"10mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-5-31";"9:30PM";"73F";"59F";"61%";"NNE";"8mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"10:00PM";"70F";"59F";"68%";"NW";"1mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"10:30PM";"72F";"59F";"64%";"E";"5mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"11:00PM";"68F";"57F";"68%";"SSW";"5mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-5-31";"11:30PM";"64F";"57F";"77%";"VAR";"2mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-6-1";"12:00AM";"66F";"59F";"78%";"SE";"3mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-6-1";"12:30AM";"64F";"57F";"77%";"E";"2mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-6-1";"1:00AM";"63F";"57F";"82%";"ESE";"2mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-6-1";"1:30AM";"63F";"57F";"82%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-6-1";"2:00AM";"63F";"57F";"82%";"NNE";"2mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-6-1";"2:30AM";"61F";"57F";"88%";"VAR";"2mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-6-1";"3:00AM";"59F";"57F";"94%";"SE";"2mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-6-1";"3:30AM";"61F";"57F";"88%";"NE";"2mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-6-1";"4:00AM";"59F";"55F";"88%";"VAR";"3mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-6-1";"4:30AM";"61F";"55F";"82%";"NE";"1mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-6-1";"5:00AM";"59F";"55F";"88%";"SE";"1mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-6-1";"5:30AM";"57F";"55F";"94%";"SSE";"2mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-6-1";"6:00AM";"59F";"57F";"94%";"CALM";"0mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-6-1";"6:30AM";"61F";"57F";"88%";"CALM";"0mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-6-1";"7:00AM";"64F";"57F";"77%";"NE";"1mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-6-1";"7:30AM";"68F";"59F";"73%";"N";"1mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-6-1";"8:00AM";"70F";"59F";"68%";"CALM";"0mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-6-1";"8:30AM";"72F";"57F";"60%";"W";"2mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-6-1";"9:00AM";"72F";"57F";"60%";"W";"1mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-6-1";"9:30AM";"75F";"57F";"53%";"W";"1mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-6-1";"10:00AM";"77F";"57F";"50%";"W";"3mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-6-1";"10:30AM";"79F";"57F";"47%";"VAR";"2mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-6-1";"11:00AM";"81F";"57F";"45%";"VAR";"2mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-6-1";"11:30AM";"82F";"57F";"42%";"VAR";"2mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-6-1";"12:00PM";"82F";"57F";"42%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-6-1";"12:30PM";"84F";"57F";"40%";"VAR";"2mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-6-1";"1:00PM";"86F";"57F";"37%";"VAR";"3mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-6-1";"1:30PM";"86F";"57F";"37%";"VAR";"3mph";"0mph";"29.22in";"0.0in";"Fair"
"2017-6-1";"2:00PM";"86F";"59F";"40%";"WSW";"3mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-6-1";"2:30PM";"86F";"59F";"40%";"WSW";"3mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-6-1";"3:00PM";"88F";"57F";"35%";"S";"3mph";"0mph";"29.19in";"0.0in";"Fair"
"2017-6-1";"3:30PM";"88F";"59F";"38%";"VAR";"3mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-6-1";"4:00PM";"86F";"59F";"40%";"WSW";"2mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-6-1";"4:30PM";"86F";"59F";"40%";"SW";"2mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-6-1";"5:00PM";"86F";"59F";"40%";"W";"1mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-6-1";"5:30PM";"90F";"57F";"33%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-6-1";"6:00PM";"90F";"57F";"33%";"N";"1mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-6-1";"6:30PM";"88F";"61F";"40%";"VAR";"1mph";"0mph";"29.16in";"0.0in";"Fair"
"2017-6-1";"7:00PM";"84F";"61F";"45%";"NE";"6mph";"0mph";"29.16in";"0.0in";"PartlyCloudy"
"2017-6-1";"7:30PM";"81F";"61F";"51%";"N";"16mph";"0mph";"29.16in";"0.0in";"MostlyCloudy"
"2017-6-1";"8:00PM";"73F";"64F";"73%";"NNE";"12mph";"0mph";"29.19in";"0.0in";"T-Storm"
"2017-6-1";"8:30PM";"75F";"61F";"61%";"WNW";"13mph";"26mph";"29.25in";"0.0in";"Thunder"
"2017-6-1";"9:00PM";"70F";"61F";"73%";"W";"7mph";"0mph";"29.28in";"0.0in";"T-Storm"
"2017-6-1";"9:30PM";"66F";"63F";"88%";"CALM";"0mph";"0mph";"29.28in";"0.0in";"T-Storm"
"2017-6-1";"10:00PM";"68F";"64F";"88%";"N";"2mph";"0mph";"29.25in";"0.0in";"MostlyCloudy"
"2017-6-1";"10:30PM";"68F";"63F";"83%";"NNW";"5mph";"0mph";"29.25in";"0.0in";"PartlyCloudy"
"2017-6-1";"11:00PM";"66F";"63F";"88%";"S";"5mph";"0mph";"29.25in";"0.0in";"PartlyCloudy"
"2017-6-1";"11:30PM";"64F";"63F";"94%";"SSE";"3mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-6-2";"12:00AM";"64F";"61F";"88%";"SE";"3mph";"0mph";"29.28in";"0.0in";"Fair"
"2017-6-2";"12:30AM";"64F";"61F";"88%";"E";"3mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-6-2";"1:00AM";"63F";"59F";"88%";"SSE";"2mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-6-2";"1:30AM";"61F";"57F";"88%";"SSE";"3mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-6-2";"2:00AM";"61F";"57F";"88%";"SE";"2mph";"0mph";"29.25in";"0.0in";"Fair"
